fight_id,round,name,kd,sig_l,sig_a,sig_p,total_l,total_a,td_l,td_a,td_p,sub,rev,ctrl,head_l,head_a,body_l,body_a,leg_l,leg_a,distance_l,distance_a,clinch_l,clinch_a,ground_l,ground_a
5fb63c34935acce9,1,William Knight,0,9,15,60%,12,19,0,1,0%,0,0,0:48,6,9,1,3,2,3,5,11,4,4,0,0
5fb63c34935acce9,1,Aleksa Camur,0,5,10,50%,23,28,0,2,0%,0,0,2:34,1,6,4,4,0,0,1,6,4,4,0,0
5fb63c34935acce9,2,William Knight,0,16,21,76%,21,26,2,2,100%,1,1,2:37,13,16,1,2,2,3,2,6,1,1,13,14
5fb63c34935acce9,2,Aleksa Camur,0,5,11,45%,24,30,1,2,50%,0,0,1:44,2,5,2,5,1,1,4,10,1,1,0,0
5fb63c34935acce9,3,William Knight,0,13,18,72%,25,32,2,2,100%,0,0,3:14,10,15,1,1,2,2,3,7,4,4,6,7
5fb63c34935acce9,3,Aleksa Camur,0,7,9,77%,12,14,0,0,---,0,0,1:08,5,7,2,2,0,0,4,6,3,3,0,0
8e7b2d62f834b417,1,Juan Espino,0,10,17,58%,21,29,5,7,71%,1,0,2:36,9,14,1,1,0,2,2,7,0,0,8,10
8e7b2d62f834b417,1,Jeff Hughes,0,0,1,0%,0,1,0,0,---,0,0,0:00,0,0,0,0,0,1,0,1,0,0,0,0
e10481ee3fda7080,1,Khadis Ibragimov,0,5,10,50%,17,22,0,0,---,0,0,0:08,5,10,0,0,0,0,4,8,0,0,1,2
e10481ee3fda7080,1,Danilo Marques,0,4,7,57%,5,8,1,9,11%,0,0,2:44,2,4,1,2,1,1,4,6,0,1,0,0
e10481ee3fda7080,2,Khadis Ibragimov,0,2,10,20%,2,10,0,0,---,0,0,0:00,1,9,0,0,1,1,2,10,0,0,0,0
e10481ee3fda7080,2,Danilo Marques,0,3,3,100%,5,6,1,1,100%,0,0,2:49,2,2,0,0,1,1,3,3,0,0,0,0
e10481ee3fda7080,3,Khadis Ibragimov,0,12,26,46%,17,33,0,0,---,1,1,1:22,10,24,1,1,1,1,6,19,3,3,3,4
e10481ee3fda7080,3,Danilo Marques,0,9,12,75%,9,12,2,6,33%,0,0,1:43,3,6,5,5,1,1,8,11,0,0,1,1
ca531425f5c042db,1,Colby Covington,0,13,32,40%,36,59,1,1,100%,0,0,2:18,8,25,3,5,2,2,6,24,7,8,0,0
ca531425f5c042db,1,Tyron Woodley,0,5,22,22%,14,31,0,0,---,0,0,0:00,1,15,3,6,1,1,4,20,1,2,0,0
ca531425f5c042db,2,Colby Covington,0,20,43,46%,32,55,0,2,0%,0,0,1:19,11,32,6,8,3,3,16,39,4,4,0,0
ca531425f5c042db,2,Tyron Woodley,0,13,26,50%,24,37,1,1,100%,0,0,0:11,7,18,4,6,2,2,11,24,2,2,0,0
ca531425f5c042db,3,Colby Covington,0,23,31,74%,51,60,0,1,0%,0,0,3:23,11,19,10,10,2,2,15,23,8,8,0,0
ca531425f5c042db,3,Tyron Woodley,0,12,26,46%,23,37,0,0,---,0,0,0:03,6,20,6,6,0,0,7,21,5,5,0,0
ca531425f5c042db,4,Colby Covington,0,18,28,64%,104,123,1,2,50%,0,0,4:25,17,26,1,2,0,0,2,6,0,0,16,22
ca531425f5c042db,4,Tyron Woodley,0,3,4,75%,5,6,0,0,---,0,0,0:00,0,1,2,2,1,1,3,4,0,0,0,0
ca531425f5c042db,5,Colby Covington,0,4,9,44%,9,14,1,2,50%,0,0,0:36,0,4,2,3,2,2,4,9,0,0,0,0
ca531425f5c042db,5,Tyron Woodley,0,1,5,20%,1,5,0,0,---,0,0,0:00,0,4,0,0,1,1,1,5,0,0,0,0
c0568b225d5f0fe6,1,Donald Cerrone,0,37,66,56%,37,66,0,2,0%,0,0,0:00,20,49,13,13,4,4,27,54,10,12,0,0
c0568b225d5f0fe6,1,Niko Price,0,55,115,47%,63,123,0,0,---,0,0,0:35,40,96,11,13,4,6,38,93,17,22,0,0
c0568b225d5f0fe6,2,Donald Cerrone,0,38,89,42%,38,89,0,1,0%,0,0,0:00,22,69,15,19,1,1,38,89,0,0,0,0
c0568b225d5f0fe6,2,Niko Price,0,57,112,50%,57,112,0,0,---,0,0,0:00,21,68,17,23,19,21,56,111,1,1,0,0
c0568b225d5f0fe6,3,Donald Cerrone,0,38,75,50%,38,75,0,2,0%,0,0,0:50,27,63,10,11,1,1,36,73,1,1,1,1
c0568b225d5f0fe6,3,Niko Price,0,38,85,44%,47,95,0,1,0%,0,0,0:12,19,61,2,6,17,18,35,80,0,1,3,4
498766b46b8b4a7f,1,Khamzat Chimaev,1,4,6,66%,4,6,0,0,---,0,0,0:02,3,5,1,1,0,0,2,3,0,0,2,3
498766b46b8b4a7f,1,Gerald Meerschaert,0,0,1,0%,0,1,0,0,---,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0
1a484c452623181e,1,Johnny Walker,0,26,30,86%,30,34,0,0,---,0,1,0:40,24,27,1,2,1,1,4,5,0,0,22,25
1a484c452623181e,1,Ryan Spann,2,7,13,53%,10,16,2,2,100%,0,0,1:46,7,13,0,0,0,0,3,7,0,0,4,6
859ca56770ac7672,1,Mackenzie Dern,0,9,13,69%,11,17,0,0,---,5,1,1:45,6,10,2,2,1,1,2,6,0,0,7,7
859ca56770ac7672,1,Randa Markos,0,3,5,60%,7,10,0,0,---,0,0,1:36,3,5,0,0,0,0,3,5,0,0,0,0
78c3ca588e55bf31,1,Kevin Holland,0,33,56,58%,68,92,0,1,0%,0,0,2:04,26,45,4,5,3,6,28,50,5,6,0,0
78c3ca588e55bf31,1,Darren Stewart,0,17,35,48%,35,53,0,2,0%,0,0,0:20,9,26,3,4,5,5,13,29,4,6,0,0
78c3ca588e55bf31,2,Kevin Holland,0,31,57,54%,49,78,0,1,0%,0,0,0:10,19,41,5,8,7,8,26,49,4,6,1,2
78c3ca588e55bf31,2,Darren Stewart,0,28,40,70%,30,43,1,2,50%,0,0,1:18,8,17,2,2,18,21,17,29,0,0,11,11
78c3ca588e55bf31,3,Kevin Holland,0,10,16,62%,46,53,0,1,0%,0,0,1:21,9,15,0,0,1,1,8,13,2,3,0,0
78c3ca588e55bf31,3,Darren Stewart,0,12,35,34%,32,63,2,4,50%,0,0,2:31,9,31,1,1,2,3,3,11,2,2,7,22
36807d8a7ebc84a5,1,Jordan Espinosa,0,15,48,31%,15,48,0,0,---,0,0,0:00,5,35,3,5,7,8,15,48,0,0,0,0
36807d8a7ebc84a5,1,David Dvorak,0,18,41,43%,18,41,0,0,---,0,0,0:00,8,23,2,7,8,11,18,41,0,0,0,0
36807d8a7ebc84a5,2,Jordan Espinosa,0,15,52,28%,15,52,0,1,0%,0,0,0:00,7,43,4,5,4,4,14,50,1,2,0,0
36807d8a7ebc84a5,2,David Dvorak,0,19,54,35%,19,54,0,0,---,0,0,0:00,9,38,2,5,8,11,17,51,2,3,0,0
36807d8a7ebc84a5,3,Jordan Espinosa,0,20,62,32%,20,62,0,0,---,0,0,0:00,4,41,7,10,9,11,18,58,2,4,0,0
36807d8a7ebc84a5,3,David Dvorak,0,31,51,60%,32,52,0,1,0%,0,0,0:04,13,29,4,7,14,15,26,43,5,8,0,0
aa08ebe1a69c76ca,1,Mirsad Bektic,0,11,16,68%,38,55,4,5,80%,0,0,4:25,8,13,1,1,2,2,2,6,0,0,9,10
aa08ebe1a69c76ca,1,Damon Jackson,0,1,3,33%,1,3,0,0,---,3,0,0:00,1,2,0,1,0,0,1,2,0,0,0,1
aa08ebe1a69c76ca,2,Mirsad Bektic,0,2,5,40%,35,44,2,3,66%,0,0,4:28,1,3,0,1,1,1,2,4,0,1,0,0
aa08ebe1a69c76ca,2,Damon Jackson,0,7,11,63%,9,13,0,0,---,2,0,0:23,7,11,0,0,0,0,0,1,0,0,7,10
aa08ebe1a69c76ca,3,Mirsad Bektic,0,0,0,---,3,3,1,1,100%,0,0,0:31,0,0,0,0,0,0,0,0,0,0,0,0
aa08ebe1a69c76ca,3,Damon Jackson,0,4,12,33%,10,18,0,0,---,2,1,0:33,2,10,2,2,0,0,1,9,3,3,0,0
4f3cd94861c6a876,1,Mayra Bueno Silva,0,2,7,28%,3,8,0,0,---,1,0,0:00,1,5,0,1,1,1,2,7,0,0,0,0
4f3cd94861c6a876,1,Mara Romero Borella,0,6,9,66%,15,21,1,2,50%,0,0,2:00,5,7,0,1,1,1,4,7,0,0,2,2
bf614956b28f231c,1,Jessica-Rose Clark,0,16,22,72%,27,35,1,1,100%,0,0,2:01,15,21,1,1,0,0,6,12,5,5,5,5
bf614956b28f231c,1,Sarah Alpar,0,7,13,53%,15,21,1,3,33%,0,0,2:02,2,6,0,1,5,6,7,13,0,0,0,0
bf614956b28f231c,2,Jessica-Rose Clark,0,32,45,71%,53,76,0,0,---,0,0,2:36,26,38,5,6,1,1,4,9,13,15,15,21
bf614956b28f231c,2,Sarah Alpar,0,4,10,40%,10,16,1,5,20%,0,0,1:19,1,5,2,2,1,3,4,10,0,0,0,0
bf614956b28f231c,3,Jessica-Rose Clark,0,28,39,71%,44,64,0,0,---,0,0,3:41,25,36,3,3,0,0,5,9,7,9,16,21
bf614956b28f231c,3,Sarah Alpar,0,1,7,14%,1,7,0,3,0%,0,0,0:07,0,4,1,3,0,0,1,7,0,0,0,0
36656dfa32341671,1,Darrick Minner,0,15,17,88%,18,20,0,0,---,1,0,0:07,1,3,13,13,1,1,2,4,13,13,0,0
36656dfa32341671,1,TJ Laramie,0,0,4,0%,0,4,0,1,0%,0,0,0:23,0,3,0,1,0,0,0,3,0,1,0,0
42ecb9a94bebc24d,1,Journey Newson,0,1,5,20%,1,5,0,0,---,0,0,0:00,1,4,0,1,0,0,1,5,0,0,0,0
42ecb9a94bebc24d,1,Randy Costa,1,4,6,66%,4,6,0,0,---,0,0,0:02,4,6,0,0,0,0,2,4,0,0,2,2
3a38b0b566f3045d,1,Andre Ewell,0,33,73,45%,34,75,0,0,---,0,0,0:48,19,50,13,22,1,1,31,71,2,2,0,0
3a38b0b566f3045d,1,Irwin Rivera,0,19,36,52%,21,38,0,4,0%,0,1,0:12,15,32,1,1,3,3,17,31,0,3,2,2
3a38b0b566f3045d,2,Andre Ewell,0,35,97,36%,35,97,0,0,---,0,0,0:00,24,76,9,19,2,2,35,95,0,2,0,0
3a38b0b566f3045d,2,Irwin Rivera,0,21,61,34%,21,61,0,3,0%,0,0,0:00,9,42,3,10,9,9,21,61,0,0,0,0
3a38b0b566f3045d,3,Andre Ewell,0,55,129,42%,55,129,0,0,---,0,0,0:00,35,100,14,23,6,6,53,127,2,2,0,0
3a38b0b566f3045d,3,Irwin Rivera,0,41,79,51%,43,81,1,2,50%,0,0,0:06,25,60,10,13,6,6,36,72,1,1,4,6
579f3280456ad450,1,Tyson Nam,0,20,48,41%,20,48,0,0,---,0,0,0:06,11,34,7,12,2,2,17,45,3,3,0,0
579f3280456ad450,1,Jerome Rivera,0,28,76,36%,29,77,0,0,---,0,0,0:00,9,43,1,10,18,23,27,75,1,1,0,0
579f3280456ad450,2,Tyson Nam,1,16,24,66%,16,24,0,0,---,0,0,0:17,16,24,0,0,0,0,1,2,0,0,15,22
579f3280456ad450,2,Jerome Rivera,0,2,4,50%,2,4,0,0,---,0,0,0:00,0,2,1,1,1,1,2,4,0,0,0,0
0ffbf3096a13b47e,1,Michelle Waterson-Gomez,0,21,57,36%,27,63,0,4,0%,0,0,0:15,7,39,5,6,9,12,18,53,3,4,0,0
0ffbf3096a13b47e,1,Angela Hill,0,26,56,46%,30,60,0,0,---,0,0,0:50,14,44,11,11,1,1,20,49,6,7,0,0
0ffbf3096a13b47e,2,Michelle Waterson-Gomez,0,31,78,39%,33,80,0,5,0%,0,0,0:03,16,56,9,16,6,6,25,72,6,6,0,0
0ffbf3096a13b47e,2,Angela Hill,0,33,62,53%,35,64,0,0,---,0,0,0:29,20,47,12,14,1,1,28,56,5,6,0,0
0ffbf3096a13b47e,3,Michelle Waterson-Gomez,0,13,34,38%,36,60,1,1,100%,0,0,3:30,9,30,3,3,1,1,8,27,0,0,5,7
0ffbf3096a13b47e,3,Angela Hill,0,11,22,50%,18,29,0,0,---,0,0,0:00,9,19,2,3,0,0,10,21,0,0,1,1
0ffbf3096a13b47e,4,Michelle Waterson-Gomez,0,26,58,44%,29,61,0,5,0%,0,0,0:15,14,40,9,12,3,6,24,54,2,4,0,0
0ffbf3096a13b47e,4,Angela Hill,0,22,46,47%,24,50,0,0,---,0,0,0:42,13,32,8,13,1,1,18,41,4,5,0,0
0ffbf3096a13b47e,5,Michelle Waterson-Gomez,0,37,97,38%,37,97,0,3,0%,0,0,0:00,19,69,14,22,4,6,35,94,2,3,0,0
0ffbf3096a13b47e,5,Angela Hill,0,39,75,52%,39,75,0,0,---,0,0,0:09,26,52,12,22,1,1,29,64,10,11,0,0
1ed8776f978a0155,1,Ottman Azaitar,0,16,22,72%,16,22,0,0,---,0,0,0:06,12,18,4,4,0,0,3,5,6,10,7,7
1ed8776f978a0155,1,Khama Worthy,0,1,9,11%,1,9,0,0,---,0,0,0:00,0,5,1,2,0,2,1,8,0,1,0,0
764012f51c7dc223,1,Roxanne Modafferi,0,12,27,44%,54,80,1,2,50%,0,0,2:12,11,26,1,1,0,0,9,24,0,0,3,3
764012f51c7dc223,1,Andrea Lee,0,14,33,42%,21,40,1,2,50%,0,1,1:20,3,20,5,6,6,7,10,28,2,3,2,2
764012f51c7dc223,2,Roxanne Modafferi,0,29,83,34%,30,90,1,3,33%,0,0,0:28,28,81,0,1,1,1,29,82,0,1,0,0
764012f51c7dc223,2,Andrea Lee,0,55,94,58%,62,101,2,2,100%,0,0,0:13,35,71,12,15,8,8,52,89,2,4,1,1
764012f51c7dc223,3,Roxanne Modafferi,0,19,59,32%,45,97,2,2,100%,0,0,2:09,17,55,1,3,1,1,19,59,0,0,0,0
764012f51c7dc223,3,Andrea Lee,0,28,62,45%,35,69,0,0,---,0,1,0:04,12,37,6,15,10,10,27,61,1,1,0,0
3901d9cdbb0949bc,1,Ed Herman,0,21,37,56%,26,42,0,0,---,0,0,1:08,10,23,5,7,6,7,12,24,9,13,0,0
3901d9cdbb0949bc,1,Mike Rodriguez,0,31,49,63%,38,56,0,0,---,0,0,0:41,9,18,9,15,13,16,20,36,11,13,0,0
3901d9cdbb0949bc,2,Ed Herman,0,18,32,56%,23,37,1,2,50%,0,0,1:29,4,15,10,13,4,4,7,16,11,15,0,1
3901d9cdbb0949bc,2,Mike Rodriguez,2,24,31,77%,37,44,0,1,0%,0,0,1:42,7,13,15,16,2,2,12,16,10,10,2,5
3901d9cdbb0949bc,3,Ed Herman,0,1,4,25%,2,5,1,2,50%,1,1,1:32,0,3,1,1,0,0,0,3,1,1,0,0
3901d9cdbb0949bc,3,Mike Rodriguez,0,34,44,77%,39,49,0,0,---,0,0,0:53,26,35,6,6,2,3,2,3,27,32,5,9
06910bddb0745856,1,King Green,0,16,20,80%,35,41,2,3,66%,0,0,3:52,6,10,10,10,0,0,2,2,10,10,4,8
06910bddb0745856,1,Alan Patrick,0,2,4,50%,8,10,0,3,0%,0,0,0:50,1,3,1,1,0,0,1,3,0,0,1,1
06910bddb0745856,2,King Green,0,15,28,53%,32,46,1,1,100%,0,0,2:03,13,25,2,3,0,0,9,20,2,3,4,5
06910bddb0745856,2,Alan Patrick,0,8,30,26%,20,43,0,2,0%,0,0,0:26,2,20,2,6,4,4,8,30,0,0,0,0
06910bddb0745856,3,King Green,0,30,47,63%,42,62,1,2,50%,0,0,1:36,22,39,6,6,2,2,24,41,5,5,1,1
06910bddb0745856,3,Alan Patrick,0,9,35,25%,10,36,1,1,100%,0,0,0:27,5,27,4,8,0,0,9,35,0,0,0,0
c58aaabf2c5635d7,1,Billy Quarantillo,0,33,60,55%,58,87,1,1,100%,0,0,0:44,18,43,7,9,8,8,31,58,2,2,0,0
c58aaabf2c5635d7,1,Kyle Nelson,0,25,59,42%,28,62,0,2,0%,0,0,1:22,16,47,8,11,1,1,22,52,3,7,0,0
c58aaabf2c5635d7,2,Billy Quarantillo,0,43,85,50%,51,93,1,5,20%,0,0,2:42,31,69,8,12,4,4,35,74,8,11,0,0
c58aaabf2c5635d7,2,Kyle Nelson,0,29,53,54%,32,56,0,2,0%,0,0,0:05,23,43,5,9,1,1,19,41,7,9,3,3
c58aaabf2c5635d7,3,Billy Quarantillo,1,3,5,60%,3,5,0,0,---,0,0,0:02,3,5,0,0,0,0,3,4,0,0,0,1
c58aaabf2c5635d7,3,Kyle Nelson,0,2,2,100%,2,2,0,0,---,0,0,0:00,1,1,0,0,1,1,2,2,0,0,0,0
cf0e0f95524f187a,1,Julia Avila,0,13,29,44%,19,37,1,1,100%,0,0,1:54,10,24,1,3,2,2,11,26,1,2,1,1
cf0e0f95524f187a,1,Sijara Eubanks,0,13,34,38%,15,36,1,2,50%,0,1,2:00,11,30,2,4,0,0,7,23,0,0,6,11
cf0e0f95524f187a,2,Julia Avila,0,13,33,39%,31,54,0,0,---,0,0,0:00,10,30,2,2,1,1,13,33,0,0,0,0
cf0e0f95524f187a,2,Sijara Eubanks,0,17,34,50%,44,67,1,1,100%,3,0,4:02,15,32,2,2,0,0,9,20,0,0,8,14
cf0e0f95524f187a,3,Julia Avila,0,8,25,32%,16,37,0,0,---,0,0,0:00,6,22,1,2,1,1,8,24,0,1,0,0
cf0e0f95524f187a,3,Sijara Eubanks,0,23,39,58%,48,68,1,4,25%,0,0,4:10,20,36,3,3,0,0,9,22,0,1,14,16
e1bb0b615c02d715,1,Roosevelt Roberts,0,2,5,40%,2,5,0,1,0%,0,0,0:00,2,4,0,0,0,1,2,5,0,0,0,0
e1bb0b615c02d715,1,Kevin Croom,1,5,6,83%,5,6,0,0,---,1,0,0:15,2,2,1,2,2,2,4,5,0,0,1,1
2461756d8acd56d2,1,Alexandr Romanov,0,33,87,37%,37,99,3,3,100%,1,0,4:26,30,84,3,3,0,0,2,2,1,1,30,84
2461756d8acd56d2,1,Roque Martinez,0,4,7,57%,17,21,0,0,---,0,0,0:00,1,4,0,0,3,3,3,4,1,2,0,1
2461756d8acd56d2,2,Alexandr Romanov,0,22,60,36%,23,61,1,1,100%,1,0,3:49,17,55,5,5,0,0,2,3,0,0,20,57
2461756d8acd56d2,2,Roque Martinez,0,3,8,37%,12,20,0,0,---,0,0,0:00,2,6,0,0,1,2,3,8,0,0,0,0
bcc9dca5136fc765,1,Brok Weaver,0,29,39,74%,31,42,1,4,25%,0,1,0:28,6,11,5,9,18,19,26,35,1,2,2,2
bcc9dca5136fc765,1,Jalin Turner,1,35,75,46%,36,76,0,0,---,0,0,0:40,21,58,8,11,6,6,26,63,2,3,7,9
bcc9dca5136fc765,2,Brok Weaver,0,27,41,65%,29,43,0,2,0%,0,0,0:00,11,23,9,10,7,8,22,35,5,6,0,0
bcc9dca5136fc765,2,Jalin Turner,1,31,77,40%,34,80,1,1,100%,1,0,1:07,21,65,9,11,1,1,21,60,4,6,6,11
463fc1fd1f17befb,1,Bryan Barberena,0,16,29,55%,82,100,0,0,---,0,0,0:12,11,22,4,5,1,2,9,21,6,7,1,1
463fc1fd1f17befb,1,Anthony Ivy,0,7,17,41%,13,26,2,7,28%,0,0,2:41,4,14,3,3,0,0,2,10,4,6,1,1
463fc1fd1f17befb,2,Bryan Barberena,0,30,62,48%,48,83,0,1,0%,0,0,0:38,23,55,4,4,3,3,19,39,9,19,2,4
463fc1fd1f17befb,2,Anthony Ivy,0,17,36,47%,20,39,0,6,0%,0,0,1:08,14,32,3,4,0,0,12,28,5,8,0,0
463fc1fd1f17befb,3,Bryan Barberena,0,17,35,48%,45,67,0,0,---,2,0,1:07,15,33,2,2,0,0,12,29,3,4,2,2
463fc1fd1f17befb,3,Anthony Ivy,0,12,31,38%,21,40,3,11,27%,0,0,2:01,8,26,4,5,0,0,5,15,2,7,5,9
ed8fb10b596e6fa4,1,Sabina Mazo,0,37,85,43%,37,85,0,0,---,0,0,0:00,8,46,12,16,17,23,37,85,0,0,0,0
ed8fb10b596e6fa4,1,Justine Kish,0,34,72,47%,35,74,1,1,100%,0,0,0:32,6,36,3,8,25,28,33,69,0,0,1,3
ed8fb10b596e6fa4,2,Sabina Mazo,0,42,88,47%,42,88,0,0,---,0,0,0:00,13,48,9,13,20,27,38,84,4,4,0,0
ed8fb10b596e6fa4,2,Justine Kish,0,28,67,41%,28,67,0,2,0%,0,0,0:00,9,37,11,18,8,12,24,61,4,6,0,0
ed8fb10b596e6fa4,3,Sabina Mazo,1,52,102,50%,52,102,0,0,---,1,0,0:14,24,64,6,9,22,29,48,95,4,6,0,1
ed8fb10b596e6fa4,3,Justine Kish,0,31,71,43%,31,71,0,0,---,0,0,0:00,10,45,9,12,12,14,31,69,0,2,0,0
24341a8cf1152c5c,1,Alistair Overeem,0,11,18,61%,12,19,0,0,---,0,0,0:00,2,9,6,6,3,3,6,13,5,5,0,0
24341a8cf1152c5c,1,Augusto Sakai,0,22,36,61%,24,38,0,0,---,0,0,0:45,13,23,8,12,1,1,14,27,8,9,0,0
24341a8cf1152c5c,2,Alistair Overeem,0,13,16,81%,14,17,0,0,---,0,0,1:12,5,7,7,7,1,2,4,7,9,9,0,0
24341a8cf1152c5c,2,Augusto Sakai,0,24,40,60%,28,44,0,0,---,0,0,0:58,12,24,11,15,1,1,10,22,14,18,0,0
24341a8cf1152c5c,3,Alistair Overeem,0,23,27,85%,26,31,1,1,100%,0,0,1:44,10,14,9,9,4,4,11,14,2,2,10,11
24341a8cf1152c5c,3,Augusto Sakai,0,34,54,62%,48,69,0,0,---,0,0,0:38,27,47,4,4,3,3,21,37,11,14,2,3
24341a8cf1152c5c,4,Alistair Overeem,0,40,48,83%,49,59,1,1,100%,0,0,2:18,31,38,8,9,1,1,7,9,0,0,33,39
24341a8cf1152c5c,4,Augusto Sakai,0,19,43,44%,20,45,0,0,---,0,0,0:01,14,36,2,3,3,4,17,41,2,2,0,0
24341a8cf1152c5c,5,Alistair Overeem,0,5,5,100%,5,5,1,1,100%,0,0,0:15,5,5,0,0,0,0,0,0,0,0,5,5
24341a8cf1152c5c,5,Augusto Sakai,0,0,0,---,0,0,0,0,---,0,0,0:00,0,0,0,0,0,0,0,0,0,0,0,0
0e809b7e37681783,1,Ovince Saint Preux,0,13,42,30%,13,42,0,0,---,0,0,0:00,7,25,6,16,0,1,13,42,0,0,0,0
0e809b7e37681783,1,Alonzo Menifield,0,11,23,47%,13,26,0,2,0%,0,0,0:36,9,19,1,3,1,1,10,22,1,1,0,0
0e809b7e37681783,2,Ovince Saint Preux,1,20,38,52%,20,38,0,0,---,0,0,0:03,5,19,11,15,4,4,20,38,0,0,0,0
0e809b7e37681783,2,Alonzo Menifield,0,8,17,47%,8,17,0,0,---,0,0,0:00,3,12,2,2,3,3,7,16,1,1,0,0
0f279b25ccbecc76,1,Michel Pereira,0,21,39,53%,21,39,0,0,---,0,0,0:00,10,23,10,13,1,3,20,37,1,2,0,0
0f279b25ccbecc76,1,Zelim Imadaev,0,6,20,30%,6,20,0,0,---,0,0,0:00,1,15,2,2,3,3,6,19,0,1,0,0
0f279b25ccbecc76,2,Michel Pereira,0,28,53,52%,28,53,0,0,---,0,0,0:00,12,34,11,14,5,5,26,50,2,3,0,0
0f279b25ccbecc76,2,Zelim Imadaev,0,10,39,25%,10,39,0,0,---,0,0,0:07,6,33,3,5,1,1,9,36,1,3,0,0
0f279b25ccbecc76,3,Michel Pereira,0,39,61,63%,39,62,1,1,100%,1,0,0:11,17,38,17,18,5,5,36,58,3,3,0,0
0f279b25ccbecc76,3,Zelim Imadaev,0,7,31,22%,8,32,0,0,---,0,0,0:01,3,25,1,3,3,3,7,31,0,0,0,0
e8206c7380441fbb,1,Andre Muniz,0,4,8,50%,19,23,0,0,---,2,0,0:02,2,6,2,2,0,0,2,6,2,2,0,0
e8206c7380441fbb,1,Bartosz Fabinski,0,5,8,62%,11,16,1,2,50%,0,0,2:26,3,6,2,2,0,0,1,3,4,5,0,0
7595aabe89020780,1,Brian Kelleher,0,1,3,33%,1,3,0,0,---,1,0,0:00,0,2,0,0,1,1,1,3,0,0,0,0
7595aabe89020780,1,Ray Rodriguez,0,1,5,20%,1,5,1,1,100%,0,0,0:12,0,3,0,1,1,1,1,5,0,0,0,0
7930c605c6a6ec88,1,Viviane Araujo,0,23,44,52%,26,47,0,1,0%,0,0,0:12,13,33,4,5,6,6,22,42,1,2,0,0
7930c605c6a6ec88,1,Montana De La Rosa,0,20,67,29%,20,69,1,2,50%,0,0,0:08,14,61,3,3,3,3,17,64,3,3,0,0
7930c605c6a6ec88,2,Viviane Araujo,0,36,54,66%,37,55,0,0,---,0,0,0:00,24,41,6,6,6,7,36,54,0,0,0,0
7930c605c6a6ec88,2,Montana De La Rosa,0,34,75,45%,34,75,0,1,0%,0,0,0:00,20,57,6,9,8,9,33,73,1,2,0,0
7930c605c6a6ec88,3,Viviane Araujo,0,23,42,54%,28,48,0,0,---,0,0,0:00,20,39,2,2,1,1,22,41,1,1,0,0
7930c605c6a6ec88,3,Montana De La Rosa,0,31,73,42%,34,76,0,3,0%,0,0,0:28,23,59,3,9,5,5,26,65,5,8,0,0
7340b4cbdbac5863,1,Cole Smith,0,11,29,37%,14,32,0,1,0%,1,0,0:32,3,14,6,13,2,2,10,27,1,2,0,0
7340b4cbdbac5863,1,Hunter Azure,1,26,29,89%,48,51,2,3,66%,0,0,2:48,19,22,1,1,6,6,12,14,4,4,10,11
7340b4cbdbac5863,2,Cole Smith,0,11,17,64%,31,38,1,3,33%,0,0,0:43,6,8,1,2,4,7,6,12,1,1,4,4
7340b4cbdbac5863,2,Hunter Azure,0,6,11,54%,11,17,2,2,100%,0,0,3:29,4,9,1,1,1,1,5,10,1,1,0,0
7340b4cbdbac5863,3,Cole Smith,0,9,35,25%,24,51,1,1,100%,2,0,1:58,7,21,1,10,1,4,4,28,3,5,2,2
7340b4cbdbac5863,3,Hunter Azure,0,10,16,62%,16,22,1,3,33%,0,0,1:45,6,12,3,3,1,1,7,11,0,2,3,3
1ff4586752ee8a93,1,Anthony Smith,0,5,11,45%,13,19,0,0,---,0,0,0:12,1,6,0,1,4,4,5,10,0,1,0,0
1ff4586752ee8a93,1,Aleksandar Rakic,1,17,21,80%,39,45,0,0,---,0,0,3:22,5,8,1,2,11,11,14,18,0,0,3,3
1ff4586752ee8a93,2,Anthony Smith,0,4,8,50%,18,22,0,2,0%,0,0,0:10,4,8,0,0,0,0,1,2,1,1,2,5
1ff4586752ee8a93,2,Aleksandar Rakic,0,9,12,75%,61,65,0,0,---,0,0,4:31,5,8,3,3,1,1,6,8,1,1,2,3
1ff4586752ee8a93,3,Anthony Smith,0,0,2,0%,9,12,0,0,---,0,0,0:14,0,2,0,0,0,0,0,2,0,0,0,0
